timestamp,country,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration
2025-01-06 10:00:00,GR,94.88,5314.0,5387.0,4361.0,3732.0,558.0,859.0,0.863944298
2025-01-06 10:00:00,BE,43.81,11316.2875,11049.5875,680.78,346.43,2247.85,2259.08,0.230244239
2025-01-06 11:00:00,BE,35.1,11518.695,11151.93,815.99,534.65,2251.65,2272.19,0.24367691
2025-01-06 11:00:00,GR,74.64,5487.0,5536.0,4655.0,4101.0,568.0,913.0,0.913796246
2025-01-06 12:00:00,BE,33.12,11373.865,11102.6225,580.62,498.9,2236.7,2221.0,0.239135949
2025-01-06 12:00:00,GR,80.05,5428.0,5544.0,4454.0,4212.0,590.0,924.0,0.946204864
2025-01-06 13:00:00,GR,101.12,5149.0,5254.0,3762.0,3814.0,618.0,919.0,0.919207613
2025-01-06 13:00:00,BE,31.32,11328.67,11093.4175,414.41,494.1,2231.68,2016.36,0.221602359
2025-01-06 14:00:00,GR,116.55,5062.0,5217.0,2539.0,2630.0,646.0,872.0,0.691821414
2025-01-06 14:00:00,BE,35.3,11146.44,11003.23,286.71,442.01,2200.0,1937.59,0.213485202
2025-01-06 15:00:00,BE,37.23,11208.8525,10964.4175,141.36,281.32,2102.28,2142.31,0.216224631
2025-01-06 15:00:00,GR,138.34,5043.0,5234.0,854.0,817.0,691.0,940.0,0.348403728
2025-01-06 16:00:00,BE,44.05,11226.0325,11099.0475,27.33,67.09,2008.23,2215.81,0.203357687
2025-01-06 16:00:00,GR,148.33,5374.0,5518.0,7.0,15.0,766.0,964.0,0.182173428
2025-01-06 17:00:00,BE,71.89,11631.32,11702.4725,18.22,0.19,1963.9,2123.37,0.182572571
2025-01-06 17:00:00,GR,154.37,5868.0,6036.0,4.666666667,10.0,857.0,1044.0,0.179618269
2025-01-06 18:00:00,BE,108.2,11547.88,11709.6125,9.11,0.095,1954.9,2043.07,0.176929878
2025-01-06 18:00:00,GR,155.32,5975.0,6162.0,2.333333333,5.0,926.0,1014.0,0.170543933
2025-01-06 19:00:00,BE,94.83,11239.35,11226.7925,0.0,0.0,1890.3,1979.6,0.176131182
2025-01-06 19:00:00,GR,153.3,5962.0,6161.0,0.0,0.0,981.0,1073.0,0.179973163
2025-01-06 20:00:00,BE,74.32,10622.84,10571.1675,0.0,0.0,1776.88,1851.93,0.174334735
2025-01-06 20:00:00,GR,147.36,5751.0,5941.0,0.0,0.0,1039.0,1122.0,0.195096505
2025-01-06 21:00:00,BE,53.68,10000.5975,9995.2675,0.0,0.0,1647.05,1742.35,0.17422459
2025-01-06 21:00:00,GR,122.76,5381.0,5526.0,0.0,0.0,1064.0,1141.0,0.212042371
2025-01-06 22:00:00,BE,53.28,9739.3575,9870.1825,0.0,0.0,1512.63,1738.03,0.178454277
2025-01-06 22:00:00,GR,116.9,4999.0,5165.0,0.0,0.0,1081.0,1129.0,0.225845169
2025-01-06 23:00:00,BE,37.0,9524.89,9684.5375,0.0,0.0,1417.33,1767.14,0.185528652
2025-01-06 23:00:00,GR,87.08,4547.0,4687.0,0.0,0.0,1136.0,1204.0,0.264789971
2025-01-07 00:00:00,BE,20.06,8983.6675,9185.2875,0.0,0.0,1678.0,1356.13,0.150955053
2025-01-07 00:00:00,GR,97.0,4168.0,4279.0,0.0,0.0,1171.0,1269.0,0.304462572
2025-01-07 01:00:00,BE,6.25,8701.9975,8745.5075,0.0,0.0,1657.1,1368.65,0.157279981
2025-01-07 01:00:00,GR,99.45,4044.0,4188.0,0.0,0.0,1166.0,1319.0,0.326162216
2025-01-07 02:00:00,BE,10.4,8413.265,8476.2075,0.0,0.0,1624.08,1583.7,0.188238454
2025-01-07 02:00:00,GR,97.0,3910.0,4069.0,0.0,0.0,1183.0,1354.0,0.34629156
2025-01-07 03:00:00,GR,89.37,3869.0,4029.0,0.0,0.0,1210.0,1295.0,0.334711812
2025-01-07 03:00:00,BE,5.21,8239.885,8356.83,0.0,0.0,1584.75,1555.9,0.188825451
2025-01-07 04:00:00,BE,0.56,8347.51,8452.0175,0.0,0.0,1540.33,1398.33,0.167514624
2025-01-07 04:00:00,GR,94.62,4040.0,4160.0,0.0,0.0,1225.0,1235.0,0.305693069
2025-01-07 05:00:00,BE,8.28,8645.5175,8926.1275,0.0,0.0,1497.25,1234.01,0.142734082
2025-01-07 05:00:00,GR,98.14,4539.0,4613.0,0.0,0.0,1254.0,1237.0,0.272526988
2025-01-07 06:00:00,GR,133.42,5171.0,5313.0,0.0,2.0,1273.0,1217.0,0.235737768
2025-01-07 06:00:00,BE,56.86,9616.3075,10035.3175,0.0,0.0,1453.03,1137.69,0.118308405
2025-01-07 07:00:00,GR,165.11,5830.0,5793.0,352.0,209.0,1291.0,1227.0,0.246312178
2025-01-07 07:00:00,BE,99.55,10698.45,11175.165,2.96,0.115,1439.03,1140.65,0.106628998
2025-01-07 08:00:00,BE,125.91,11468.9925,11751.7625,5.92,0.23,1440.83,1166.17,0.101700302
2025-01-07 08:00:00,GR,152.33,6403.0,6223.0,1225.0,801.0,1333.0,1387.0,0.341714821
2025-01-07 09:00:00,GR,132.99,6704.0,6390.0,1976.0,1593.0,1390.0,1556.0,0.46971957
2025-01-07 09:00:00,BE,111.92,11725.0375,11948.6025,428.65,290.4,1483.7,1237.59,0.13031856
2025-01-07 10:00:00,BE,98.21,11845.715,11950.905,1061.34,1023.47,1532.25,1297.64,0.195945116
2025-01-07 10:00:00,GR,122.49,6897.0,6430.0,2430.0,2186.0,1451.0,1679.0,0.560388575
2025-01-07 11:00:00,BE,74.91,11764.695,11987.755,982.19,1412.98,1633.73,1428.1,0.241492023
2025-01-07 11:00:00,GR,122.41,6827.0,6440.0,2615.0,2174.0,1522.0,1760.0,0.576241394
2025-01-07 12:00:00,BE,68.96,11220.2425,11808.12,671.09,843.24,1770.65,1570.05,0.215083587
2025-01-07 12:00:00,GR,123.72,6855.0,6370.0,2558.0,2029.0,1597.0,1791.0,0.557257476
2025-01-07 13:00:00,GR,133.16,6645.0,6160.0,2214.0,1717.0,1650.0,1829.0,0.533634312
2025-01-07 13:00:00,BE,69.1,11261.3525,11785.1025,643.36,522.7,1840.78,1505.01,0.180059189
2025-01-07 14:00:00,GR,140.51,6574.0,6170.0,1531.0,916.0,1674.0,1857.0,0.421813204
2025-01-07 14:00:00,BE,76.42,11231.7125,11599.2675,718.15,487.19,1794.13,1416.52,0.169494189
2025-01-07 15:00:00,GR,148.49,6489.0,6160.0,560.0,285.0,1693.0,1850.0,0.329018339
2025-01-07 15:00:00,BE,83.16,11419.2525,11572.6,413.94,331.84,1674.5,1519.77,0.162148092
2025-01-07 16:00:00,GR,161.46,6662.0,6500.0,10.0,12.0,1713.0,1847.0,0.279045332
2025-01-07 16:00:00,BE,104.34,11621.7875,11677.385,82.15,41.23,1533.45,1625.61,0.14342372
2025-01-07 17:00:00,GR,170.0,6959.0,6900.0,6.666666667,8.0,1730.0,1780.0,0.256933467
2025-01-07 17:00:00,BE,124.83,11958.51,12142.8,54.76666667,0.03,1403.2,1658.37,0.138679484
2025-01-07 18:00:00,GR,162.14,6976.0,6910.0,3.333333333,4.0,1750.0,1696.0,0.243692661
2025-01-07 18:00:00,BE,140.0,11900.57,12117.12,27.38333333,0.015,1351.65,1468.62,0.123408795
2025-01-07 19:00:00,BE,144.12,11416.65,11676.6875,0.0,0.0,1342.2,1351.77,0.118403385
2025-01-07 19:00:00,GR,158.88,6858.0,6850.0,0.0,0.0,1766.0,1709.0,0.249198017
2025-01-07 20:00:00,GR,150.0,6422.0,6450.0,0.0,0.0,1769.0,1686.0,0.262535036
2025-01-07 20:00:00,BE,120.06,10715.6875,11076.8825,0.0,0.0,1323.98,1371.47,0.127987122
2025-01-07 21:00:00,BE,105.7,10327.1,10540.6525,0.0,0.0,1315.68,1349.7,0.130694968
2025-01-07 21:00:00,GR,134.19,5904.0,5900.0,0.0,0.0,1774.0,1804.0,0.305555556
2025-01-07 22:00:00,GR,121.36,5475.0,5420.0,0.0,0.0,1789.0,1913.0,0.349406393
2025-01-07 22:00:00,BE,111.04,10144.2,10376.0425,0.0,0.0,1304.8,1270.14,0.125208494
2025-01-07 23:00:00,GR,105.85,4915.0,4730.0,0.0,0.0,1831.0,1978.0,0.402441506
2025-01-07 23:00:00,BE,107.09,9795.975,10105.7425,0.0,0.0,1255.65,1100.77,0.112369621
2025-01-08 00:00:00,BE,75.65,9444.0275,9559.815,0.0,0.0,1110.48,953.97,0.101013048
2025-01-08 00:00:00,GR,83.6,4505.0,4404.0,0.0,0.0,1852.0,1941.0,0.430854606
2025-01-08 01:00:00,BE,75.07,9044.835,9242.7925,0.0,0.0,1031.9,930.3,0.102854281
2025-01-08 01:00:00,GR,74.65,4488.0,4291.0,0.0,0.0,1799.0,1752.0,0.390374332
2025-01-08 02:00:00,GR,72.07,4365.0,4189.0,0.0,0.0,1752.0,1702.0,0.389919817
2025-01-08 02:00:00,BE,64.12,8780.09,8960.3025,0.0,0.0,944.45,870.75,0.099173243
2025-01-08 03:00:00,BE,54.55,8660.055,8851.9725,0.0,0.0,841.4,803.4,0.092770773
2025-01-08 03:00:00,GR,68.96,4361.0,4146.0,0.0,0.0,1684.0,1613.0,0.369869296
2025-01-08 04:00:00,BE,62.93,8700.94,8891.645,0.0,0.0,757.2,765.97,0.088033017
2025-01-08 04:00:00,GR,83.15,4538.0,4283.0,0.0,0.0,1594.0,1472.0,0.32437197
2025-01-08 05:00:00,BE,69.41,9065.505,9306.36,0.0,0.0,722.68,646.8,0.071347377
2025-01-08 05:00:00,GR,108.01,4883.0,4751.0,0.0,0.0,1507.0,1399.0,0.286504198
2025-01-08 06:00:00,BE,100.0,9997.725,10289.025,0.0,0.0,656.95,655.18,0.065532909
2025-01-08 06:00:00,GR,129.92,5621.0,5405.0,0.0,7.0,1429.0,1413.0,0.252624088
2025-01-08 07:00:00,GR,150.61,6075.0,5922.0,480.0,299.0,1362.0,1311.0,0.265020576
2025-01-08 07:00:00,BE,132.35,10883.8175,11235.31,2.105,0.305,567.45,550.19,0.05057922
2025-01-08 08:00:00,GR,151.67,6473.0,6366.0,1772.0,1086.0,1311.0,1269.0,0.36381894
2025-01-08 08:00:00,BE,136.47,11552.7,11824.9975,4.21,0.61,522.35,453.03,0.039267011
2025-01-08 09:00:00,BE,143.8,11995.4975,12138.99,305.2,273.18,473.43,436.45,0.05915803
2025-01-08 09:00:00,GR,123.67,6623.0,6530.0,2898.0,1996.0,1278.0,1214.0,0.484674619
2025-01-08 10:00:00,BE,142.88,12006.2375,12121.295,885.54,642.75,403.98,397.22,0.086619143
2025-01-08 10:00:00,GR,107.16,6695.0,6560.0,3599.0,2599.0,1259.0,1189.0,0.56579537
2025-01-08 11:00:00,GR,101.76,6654.0,6550.0,3848.0,2784.0,1236.0,1181.0,0.595882176
2025-01-08 11:00:00,BE,106.89,11998.9575,12030.6275,1174.26,831.43,280.13,254.58,0.090508696
2025-01-08 12:00:00,BE,100.44,12016.27,11826.2825,1051.24,946.55,184.55,119.04,0.088678933
2025-01-08 12:00:00,GR,103.29,6514.0,6480.0,3671.0,2809.0,1205.0,1160.0,0.60930304
2025-01-08 13:00:00,BE,100.59,12094.7525,11799.73,608.11,986.43,131.03,70.55,0.087391619
2025-01-08 13:00:00,GR,114.95,6328.0,6260.0,3089.0,2526.0,1176.0,1132.0,0.57806574
2025-01-08 14:00:00,BE,110.28,11676.2975,11604.9775,274.72,490.87,89.15,56.29,0.046860745
2025-01-08 14:00:00,GR,124.83,6249.0,6280.0,2069.0,1775.0,1163.0,1115.0,0.462473996
2025-01-08 15:00:00,GR,143.39,6086.0,6280.0,716.0,592.0,1166.0,1098.0,0.277686494
2025-01-08 15:00:00,BE,127.8,11616.63,11468.9075,126.99,213.02,76.48,104.63,0.027344419
2025-01-08 16:00:00,BE,135.41,11825.5025,11525.2425,25.59,13.83,106.05,330.66,0.029131109
2025-01-08 16:00:00,GR,152.73,6318.0,6620.0,16.0,21.0,1162.0,1196.0,0.192624248
2025-01-08 17:00:00,GR,155.23,6736.0,6980.0,10.66666667,14.0,1144.0,1169.0,0.175623515
2025-01-08 17:00:00,BE,153.67,12321.2375,12026.36,17.06,9.22,156.05,431.04,0.0357318
2025-01-08 18:00:00,BE,151.86,12276.32,12178.0725,8.53,4.61,222.7,600.09,0.049257432
2025-01-08 18:00:00,GR,152.01,6821.0,7000.0,5.333333333,7.0,1116.0,1100.0,0.162292919
2025-01-08 19:00:00,BE,137.6,12102.9825,11801.075,0.0,0.0,293.53,723.13,0.059748083
2025-01-08 19:00:00,GR,150.35,6761.0,6940.0,0.0,0.0,1084.0,935.0,0.138293152
2025-01-08 20:00:00,GR,139.0,6338.0,6530.0,0.0,0.0,1038.0,878.0,0.138529505
2025-01-08 20:00:00,BE,129.58,11522.8375,11234.72,0.0,0.0,365.23,619.86,0.053794042
2025-01-08 21:00:00,BE,118.7,10910.105,10698.99,0.0,0.0,416.63,579.01,0.053070983
2025-01-08 21:00:00,GR,126.19,5807.0,5970.0,0.0,0.0,978.0,833.0,0.143447563
2025-01-08 22:00:00,BE,113.19,10639.8225,10529.3925,0.0,0.0,426.53,602.62,0.056638163
2025-01-08 22:00:00,GR,117.14,5397.0,5470.0,0.0,0.0,914.0,887.0,0.164350565
2025-01-08 23:00:00,BE,100.13,10336.97,10268.25,0.0,0.0,392.1,515.87,0.04990534
2025-01-08 23:00:00,GR,107.0,4893.0,4835.0,0.0,0.0,839.0,874.0,0.178622522
2025-01-09 00:00:00,BE,93.56,9459.23,9700.5925,0.0,0.0,432.1,366.62,0.038757912
2025-01-09 00:00:00,GR,113.3,4550.0,4506.0,0.0,0.0,786.0,763.0,0.167692308
2025-01-09 01:00:00,GR,106.65,4490.0,4403.0,0.0,0.0,722.0,631.0,0.140534521
2025-01-09 01:00:00,BE,91.23,9072.045,9205.1875,0.0,0.0,403.35,311.46,0.03433184
2025-01-09 02:00:00,GR,104.04,4356.0,4283.0,0.0,0.0,669.0,563.0,0.129247016
2025-01-09 02:00:00,BE,87.54,8755.465,8912.83,0.0,0.0,423.25,235.58,0.026906623
2025-01-09 03:00:00,GR,102.88,4339.0,4231.0,0.0,0.0,625.0,566.0,0.130444803
2025-01-09 03:00:00,BE,78.21,8637.42,8803.325,0.0,0.0,478.13,290.65,0.033650095
2025-01-09 04:00:00,GR,105.28,4471.0,4360.0,0.0,0.0,582.0,570.0,0.127488258
2025-01-09 04:00:00,BE,76.69,8653.36,8846.9425,0.0,0.0,529.8,280.73,0.032441734
2025-01-09 05:00:00,BE,84.45,8964.185,9268.51,0.0,0.0,579.23,246.57,0.027506126
2025-01-09 05:00:00,GR,110.36,4970.0,4843.0,0.0,0.0,551.0,612.0,0.123138833
2025-01-09 06:00:00,BE,89.37,10015.725,10260.665,0.0,0.0,647.43,232.1,0.02317356
2025-01-09 06:00:00,GR,134.4,5615.0,5521.0,0.0,5.0,535.0,574.0,0.103116652
2025-01-09 07:00:00,BE,113.71,11132.76,11187.04,0.515,0.04,758.13,258.96,0.023264671
2025-01-09 07:00:00,GR,144.63,6095.0,6016.0,500.0,407.0,534.0,608.0,0.166529943
2025-01-09 08:00:00,BE,126.29,11864.07,11787.2775,1.03,0.08,859.1,298.71,0.025184443
2025-01-09 08:00:00,GR,157.81,6461.0,6440.0,1829.0,1666.0,543.0,614.0,0.35288655
2025-01-09 09:00:00,GR,150.25,6569.0,6571.0,3030.0,2762.0,555.0,684.0,0.524585173
2025-01-09 09:00:00,BE,123.71,12137.1225,12086.9875,62.27,4.89,834.1,264.69,0.022211195
2025-01-09 10:00:00,BE,117.4,12331.825,12100.8475,219.54,83.33,708.48,165.29,0.020160844
2025-01-09 10:00:00,GR,142.11,6571.0,6576.0,3765.0,3356.0,584.0,794.0,0.631562928
2025-01-09 11:00:00,BE,110.3,12489.135,12094.225,529.26,427.39,589.78,125.49,0.044268879
2025-01-09 11:00:00,GR,134.0,6545.0,6553.0,4045.0,3417.0,637.0,921.0,0.662796028
2025-01-09 12:00:00,BE,108.11,12203.3375,11873.89,885.41,630.39,516.0,114.82,0.061066081
2025-01-09 12:00:00,GR,118.78,6419.0,6417.0,3909.0,3220.0,697.0,1083.0,0.670353638
2025-01-09 13:00:00,GR,120.97,6126.0,6185.0,3355.0,2809.0,742.0,1143.0,0.645119164
2025-01-09 13:00:00,BE,98.97,12026.26,11688.935,1019.69,432.43,552.85,235.14,0.05550936
2025-01-09 14:00:00,BE,98.13,11895.645,11413.2075,794.39,582.7,686.25,294.27,0.073721938
2025-01-09 14:00:00,GR,125.39,6084.0,6090.0,2300.0,1922.0,756.0,1135.0,0.502465483
2025-01-09 15:00:00,BE,103.68,11834.92,11456.4725,430.88,720.21,814.45,315.27,0.087493621
2025-01-09 15:00:00,GR,133.57,5938.0,6044.0,837.0,608.0,776.0,1107.0,0.288817784
2025-01-09 16:00:00,BE,115.01,11587.515,11549.565,87.73,188.13,920.78,469.77,0.056776626
2025-01-09 16:00:00,GR,159.81,6148.0,6473.0,47.0,28.0,823.0,1115.0,0.185914118
2025-01-09 17:00:00,GR,154.42,6605.0,6893.0,31.33333333,18.66666667,878.0,1036.0,0.159677012
2025-01-09 17:00:00,BE,131.25,11834.495,12025.89,58.48666667,0.02,965.93,614.54,0.05192955
2025-01-09 18:00:00,GR,158.0,6678.0,6924.0,15.66666667,9.333333333,943.0,947.0,0.143206549
2025-01-09 18:00:00,BE,135.64,11990.24,12171.82,29.24333333,0.01,980.45,701.8,0.058531773
2025-01-09 19:00:00,BE,143.18,11674.09,11775.3075,0.0,0.0,1007.65,718.35,0.061533704
2025-01-09 19:00:00,GR,144.49,6623.0,6860.0,0.0,0.0,1004.0,1002.0,0.151290956
2025-01-09 20:00:00,BE,119.98,11104.635,11198.21,0.0,0.0,1007.23,715.13,0.064399235
2025-01-09 20:00:00,GR,135.0,6262.0,6481.0,0.0,0.0,1053.0,1086.0,0.17342702
2025-01-09 21:00:00,BE,105.39,10508.8,10665.4275,0.0,0.0,1005.88,651.51,0.061996612
2025-01-09 21:00:00,GR,119.78,5820.0,5977.0,0.0,0.0,1097.0,1255.0,0.215635739
2025-01-09 22:00:00,GR,115.16,5375.0,5441.0,0.0,0.0,1132.0,1284.0,0.238883721
2025-01-09 22:00:00,BE,101.5,10329.2025,10483.305,0.0,0.0,1016.18,672.09,0.065066979
2025-01-09 23:00:00,BE,100.0,10168.7375,10220.9225,0.0,0.0,1001.98,739.73,0.07274551
2025-01-09 23:00:00,GR,104.27,4845.0,4858.0,0.0,0.0,1149.0,1333.0,0.275128999
2025-01-10 00:00:00,BE,87.68,9564.4425,9881.795,0.0,0.0,1056.6,653.76,0.068353174
2025-01-10 00:00:00,GR,86.97,4443.0,4534.0,0.0,0.0,1242.0,1297.0,0.291919874
2025-01-10 01:00:00,GR,90.0,4336.0,4427.0,0.0,0.0,1214.0,1287.0,0.296817343
2025-01-10 01:00:00,BE,80.24,9188.92,9395.13,0.0,0.0,1015.65,597.92,0.065069671
2025-01-10 02:00:00,BE,71.7,8924.9675,9120.17,0.0,0.0,969.18,519.59,0.058217579
2025-01-10 02:00:00,GR,75.69,4233.0,4320.0,0.0,0.0,1198.0,1395.0,0.329553508
2025-01-10 03:00:00,BE,69.51,8758.5275,8983.835,0.0,0.0,894.88,425.3,0.048558391
2025-01-10 03:00:00,GR,73.95,4245.0,4278.0,0.0,0.0,1189.0,1471.0,0.346525324
2025-01-10 04:00:00,BE,69.98,8791.2275,9019.85,0.0,0.0,800.98,366.63,0.041704074
2025-01-10 04:00:00,GR,80.0,4397.0,4407.0,0.0,0.0,1169.0,1512.0,0.343870821
2025-01-10 05:00:00,BE,84.48,9112.905,9408.7125,0.0,0.0,696.75,342.54,0.037588453
2025-01-10 05:00:00,GR,107.01,4868.0,4889.0,0.0,0.0,1139.0,1418.0,0.291290058
2025-01-10 06:00:00,GR,132.6,5587.0,5586.0,0.0,11.0,1099.0,1394.0,0.251476642
2025-01-10 06:00:00,BE,100.93,10130.085,10358.945,0.0,0.0,613.58,414.22,0.040890081
2025-01-10 07:00:00,GR,167.26,6070.0,6149.0,486.0,363.0,1050.0,1345.0,0.281383855
2025-01-10 07:00:00,BE,125.33,11110.4875,11363.125,3.305,0.165,566.7,399.11,0.035936767
2025-01-10 08:00:00,BE,139.92,11922.995,11980.2575,6.61,0.33,532.33,362.01,0.030390015
2025-01-10 08:00:00,GR,158.97,6444.0,6478.0,1786.0,1466.0,1008.0,1227.0,0.417908132
2025-01-10 09:00:00,GR,141.38,6569.0,6582.0,3020.0,2869.0,993.0,1169.0,0.614705435
2025-01-10 09:00:00,BE,137.07,12362.5525,12312.2825,422.37,369.34,482.03,364.15,0.059331598
2025-01-10 10:00:00,GR,123.57,6534.0,6513.0,3852.0,3540.0,1012.0,1219.0,0.728344047
2025-01-10 10:00:00,BE,123.57,12501.4275,12256.34,1224.55,1260.79,425.98,332.1,0.127416649
2025-01-10 11:00:00,GR,113.59,6503.0,6484.0,4230.0,3812.0,1048.0,1281.0,0.783176995
2025-01-10 11:00:00,BE,113.59,12619.7675,12229.4725,1942.99,2119.55,361.33,225.45,0.185819588
2025-01-10 12:00:00,GR,105.76,6295.0,6425.0,4184.0,3784.0,1092.0,1273.0,0.803335981
2025-01-10 12:00:00,BE,107.43,12506.3975,11918.6175,2340.51,2553.32,282.73,141.35,0.215463326
2025-01-10 13:00:00,GR,105.01,6083.0,6233.0,3662.0,3581.0,1133.0,1253.0,0.794673681
2025-01-10 13:00:00,BE,105.01,12481.965,11697.485,2210.7,2661.04,202.28,112.24,0.222182966
2025-01-10 14:00:00,GR,110.01,5961.0,6137.0,2542.0,2350.0,1151.0,1336.0,0.618352625
2025-01-10 14:00:00,BE,110.01,12072.3925,11501.355,1677.96,2004.19,144.68,96.02,0.173968002
2025-01-10 15:00:00,BE,128.69,11555.8525,11461.935,870.42,1059.26,124.1,93.98,0.099797051
2025-01-10 15:00:00,GR,128.69,5867.0,6033.0,938.0,815.0,1166.0,1406.0,0.378558036
2025-01-10 16:00:00,BE,135.21,11391.24,11338.69,180.34,117.69,140.63,129.22,0.021675428
2025-01-10 16:00:00,GR,159.18,6097.0,6277.0,55.0,28.0,1196.0,1451.0,0.242578317
2025-01-10 17:00:00,BE,142.63,11867.7125,11792.12,120.2266667,78.46,194.0,158.03,0.019927176
2025-01-10 17:00:00,GR,149.64,6558.0,6715.0,36.66666667,18.66666667,1236.0,1554.0,0.239808885
2025-01-10 18:00:00,BE,144.2,11889.71,11887.855,60.11333333,39.23,230.95,153.09,0.016175331
2025-01-10 18:00:00,GR,149.54,6551.0,6768.0,18.33333333,9.333333333,1281.0,1592.0,0.244441052
2025-01-10 19:00:00,GR,148.37,6462.0,6662.0,0.0,0.0,1321.0,1579.0,0.244351594
2025-01-10 19:00:00,BE,141.16,11453.7625,11540.935,0.0,0.0,208.3,163.15,0.014244228
2025-01-10 20:00:00,BE,134.82,10991.4375,11038.215,0.0,0.0,181.58,176.99,0.016102534
2025-01-10 20:00:00,GR,135.0,6087.0,6310.0,0.0,0.0,1332.0,1560.0,0.256283884
2025-01-10 21:00:00,GR,122.51,5653.0,5814.0,0.0,0.0,1305.0,1431.0,0.253139926
2025-01-10 21:00:00,BE,122.51,10501.455,10609.735,0.0,0.0,179.5,181.63,0.017295699
2025-01-10 22:00:00,BE,119.78,10442.245,10496.1425,0.0,0.0,169.48,199.7,0.01912424
2025-01-10 22:00:00,GR,119.88,5289.0,5316.0,0.0,0.0,1261.0,1296.0,0.245036869
2025-01-10 23:00:00,BE,111.86,10330.05,10265.2075,0.0,0.0,156.35,193.91,0.018771448
2025-01-10 23:00:00,GR,113.25,4886.0,4843.0,0.0,0.0,1246.0,1265.0,0.258902988
2025-01-11 00:00:00,GR,108.54,4531.0,4498.0,0.0,0.0,1299.0,1338.0,0.295299051
2025-01-11 00:00:00,BE,114.57,9935.5875,9660.515,0.0,0.0,189.53,159.04,0.016007106
2025-01-11 01:00:00,GR,99.82,4460.0,4393.0,0.0,0.0,1263.0,1342.0,0.300896861
2025-01-11 01:00:00,BE,101.36,9456.5575,9222.885,0.0,0.0,153.1,162.87,0.017222969
2025-01-11 02:00:00,BE,96.41,9043.3975,8901.6325,0.0,0.0,130.73,139.11,0.015382493
2025-01-11 02:00:00,GR,96.2,4344.0,4261.0,0.0,0.0,1243.0,1422.0,0.327348066
2025-01-11 03:00:00,GR,91.58,4251.0,4193.0,0.0,0.0,1235.0,1453.0,0.341801929
2025-01-11 03:00:00,BE,92.51,8899.665,8681.0025,0.0,0.0,120.5,95.86,0.010771192
2025-01-11 04:00:00,GR,90.86,4300.0,4254.0,0.0,0.0,1227.0,1344.0,0.31255814
2025-01-11 04:00:00,BE,91.51,8723.915,8600.9575,0.0,0.0,111.13,60.69,0.006956739
2025-01-11 05:00:00,GR,91.96,4469.0,4485.0,0.0,0.0,1221.0,1349.0,0.301857239
2025-01-11 05:00:00,BE,93.35,8804.0775,8629.7625,0.0,0.0,101.18,46.83,0.005319126
2025-01-11 06:00:00,GR,93.24,4829.0,4794.0,3.0,6.0,1186.0,1321.0,0.274798095
2025-01-11 06:00:00,BE,98.37,9104.9,8956.875,0.0,0.0,79.93,32.45,0.003564015
2025-01-11 07:00:00,GR,118.23,5197.0,5439.0,464.0,284.0,1124.0,1250.0,0.295170291
2025-01-11 07:00:00,BE,107.8,9610.16,9346.8725,1.745,0.165,55.33,17.55,0.001843362
2025-01-11 08:00:00,GR,116.99,5662.0,5909.0,1643.0,1198.0,1044.0,1062.0,0.399152243
2025-01-11 08:00:00,BE,120.0,10234.735,9992.3275,3.49,0.33,34.05,9.75,0.000984881
2025-01-11 09:00:00,BE,126.28,10760.7375,10539.34,225.76,240.42,20.68,8.07,0.023092283
2025-01-11 09:00:00,GR,127.74,5934.0,6141.0,2667.0,2328.0,978.0,1023.0,0.56471183
2025-01-11 10:00:00,BE,122.94,11344.5375,10855.8775,683.16,694.38,17.78,6.46,0.06177775
2025-01-11 10:00:00,GR,104.35,6036.0,6237.0,3254.0,2980.0,956.0,957.0,0.652253148
2025-01-11 11:00:00,BE,101.25,11637.4475,11077.3025,1102.58,1240.7,15.8,9.14,0.107398121
2025-01-11 11:00:00,GR,99.81,6159.0,6262.0,3397.0,3333.0,958.0,972.0,0.698977107
2025-01-11 12:00:00,BE,97.4,11674.2775,11090.7525,1346.93,1510.99,18.13,12.53,0.130502294
2025-01-11 12:00:00,GR,96.84,6199.0,6217.0,3184.0,2865.0,948.0,954.0,0.616067108
2025-01-11 13:00:00,BE,93.15,11404.855,10847.62,1417.09,1463.78,28.15,14.89,0.129652679
2025-01-11 13:00:00,GR,93.15,6061.0,5966.0,2611.0,2301.0,925.0,1043.0,0.551724138
2025-01-11 14:00:00,GR,103.95,5993.0,5921.0,1718.0,1289.0,871.0,1070.0,0.393625897
2025-01-11 14:00:00,BE,95.61,11175.8375,10580.98,1215.47,1122.72,46.13,18.48,0.102113153
2025-01-11 15:00:00,BE,105.1,11057.6225,10511.7775,666.93,622.95,70.35,35.81,0.059575193
2025-01-11 15:00:00,GR,105.98,5896.0,5868.0,644.0,518.0,811.0,1010.0,0.259158752
2025-01-11 16:00:00,GR,148.74,6073.0,6073.0,54.0,35.0,781.0,989.0,0.168615182
2025-01-11 16:00:00,BE,112.71,11027.1375,10686.9675,145.32,114.03,104.08,59.05,0.015695823
2025-01-11 17:00:00,BE,120.39,11348.3875,11017.0575,96.88,76.02,137.88,89.55,0.014589738
2025-01-11 17:00:00,GR,155.2,6419.0,6535.0,36.0,23.33333333,759.0,998.0,0.159110973
2025-01-11 18:00:00,GR,150.01,6358.0,6574.0,18.0,11.66666667,737.0,947.0,0.150781168
